,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10
1_X,-0.0432249652472146,0.173571922952875,-0.00129670971330609,-0.0609271735325953,0.0248103234300298,-0.078995278968087,-0.047032284785515,0.0379233941557938,0.0488325468466248,-0.0536991341802729,-0.0401493545848346,-0.0838152637410124,0.0122916376499549,0.132697812409781,-0.0159768289619865,-0.0568536966897155,-0.0144604429263834,0.0190945016968223,0.211423013038597,-0.0931653066773808,0.0814227841528677,0.120751922162954,-0.0100208427747877,0.00873244012681073,-0.105089169911667,0.101510273163973,0.0486677009768363,0.194499020275428,0.078837804513769,0.0398324332713526,0.22188798395163,-0.0169752797333822,-0.0736883543047822,0.0326928068273113,0.0135052086343566,0.00973039307553967,-0.00911987449158277,-0.0025385575122637,-0.0943641644795681,-0.0365060071902776,-0.0541580718439259,-0.0348151580228527,-0.270517064397625,-0.146164573608004,0.0607836049901709,-0.581869807554651,-0.217055098867594,-0.0381357182216406,0.159249577157966,-0.10337339492136,0.106944102599614,-0.0953008490850624,-0.0106446955383519,-0.0312586790209228,0.0232345981253249,-0.0413129780657257,0.0499356512775061,0.0283303705065811,0.0226562616132166,-0.000628312929524008,0.355779097370428,0.164505596180192,-0.0210016906504637
1_Y,-0.171581337451819,0.275693050710505,0.112064160248858,0.140643328340086,-0.0256071809451275,-0.126789443658816,-0.179848617465663,0.0829058853299825,-0.0452862698947316,0.0840472349330529,-0.14067634690471,-0.20438470464493,-0.100931050888281,0.245152716513195,0.049071858062585,0.0591922075724189,-0.109034927202758,-0.0868726947996276,-0.0768737123145353,-0.0762499148301244,-0.041836718375576,-0.0104229977453747,-0.0969823949736353,0.0368769871127535,0.0309126886825113,-0.1096396067834,0.118341029932263,0.258839337089494,-0.0464830404145656,0.0363606768468741,-0.00728056157332106,-0.233659574707346,0.0421177318460081,-0.0432999020172393,0.118142112135972,0.0368513786244439,-0.156794563264014,0.0757720640387613,0.0432332320193853,-0.308533519402084,0.0719831671877744,0.0118859282108057,0.0405803589587034,0.128541035860409,0.0238918574750911,0.240754036925745,-0.0333947219617339,0.148832213526866,0.208923781455435,0.050728979280462,-0.134066336900131,0.124799419901751,-0.156887166972074,0.0988924306041742,-0.0927696235867666,0.100945416750738,-0.100954782340113,-0.188856235129372,-0.0543855020008324,0.0320086118191231,0.148499726979257,-0.066864050111508,-0.0502371457153039
1_Z,0.0425532965416826,-0.020123328505241,0.238483166227007,-0.0116720958831012,-0.0997377640055632,-0.101932391487558,-0.001751241169605,-0.220884160854823,0.145997455203461,0.0534435400953446,-0.0656027538189,-0.1368579425025,0.047038125896171,0.0717548600069381,0.176935763944455,0.00260768894129229,0.153885342652763,-0.135417908934365,-0.0173907420954599,0.132851119913257,-0.136708054613962,-0.131344154839706,0.148125481715966,-0.0492968099905,0.134843801161392,0.0241254020595586,0.097883945432091,0.0932858840149749,-0.0534390891674087,-0.107065346780986,0.0469981620186566,-0.0995351367766457,-0.312688087522324,-0.0324237046485364,-0.0276372195044773,0.253135101735387,0.04057039183395,0.0144097871886412,0.127588321149723,-0.0800487769175499,-0.0265332362865737,-0.0181464582803283,0.095532344677803,0.0347892115383556,-0.0438001518038001,0.0942495985655,0.0569134947618585,-0.172750450129085,-0.222549960301588,-0.218555221550269,0.0622370211591357,-0.357923968348452,-0.012207884233936,-0.0635492291292184,0.0638836702470231,0.0871217440963648,0.148648723867803,0.0592885392225761,-0.0431777131682213,0.175367930113393,0.0808096009876329,0.163457063938347,-0.148064597657823
2_X,0.0490928931626889,-0.0392428503987681,0.0477630286466281,0.172294657461678,0.0183328709603582,0.108451994995579,-0.0446262567791511,-0.0642823252546185,0.120162474111,0.123086978839026,0.0660731169310074,0.141932961405704,0.00414573387044805,-0.0340646574540775,0.0657977891602381,0.122328276783021,0.0176376432936892,-0.0549757949531186,0.106664789158525,-0.044788581428956,-0.152546157051179,-0.115391578658524,-0.0212756792223258,-0.137258504456905,-0.209700524983465,0.0420948765138619,-0.118882186137982,0.159941582406292,-0.0998458090471431,-0.140411305150461,-0.423056793073917,-0.402947219341774,0.231191537146254,0.0554339423670193,0.041552246312859,0.0869577386216133,0.045029002993292,0.166974749657994,-0.00501901034197618,0.0822480469394604,0.178473822917408,-0.00532802054956217,-0.166139241779426,-0.0204630500717695,-0.0324753255081801,-0.159547572512162,-0.0535025355718091,-0.194766332033771,0.0986681591750276,0.0116258410373556,-0.0972207019741293,-0.020892989251765,0.150156540751774,0.0155537003091644,0.0979215519637155,0.0812664743876547,0.0859102642242145,0.0626700930909477,0.143782333164177,0.0350875176677149,-0.0401707511727434,-0.137557808136908,7.43318691597847e-05
2_Y,0.0349612926538277,-0.0990161703321905,0.0660606040823664,0.0157436108785338,-0.0848690938654347,0.0106044557259449,0.0251033576745268,-0.259971730500373,-0.0811368543260235,-0.0222753968809675,0.118647239371863,-0.0367939209573496,-0.0545848930584847,-0.12894567263452,0.0194003051142284,0.0738668183549252,0.0503196696653822,-0.0853291796845614,-0.0167501148244852,0.07300600283069,-0.042191585649433,0.0161325622614493,0.108797126056263,0.0776636392942573,-0.268376540599685,0.280687097468049,0.0111010672140634,-0.0573199906612941,0.167331100834194,0.105204575792978,-0.103800779708258,-0.151712288676012,-0.239569473235759,0.0545382140788355,-0.0579312289420357,-0.0607798839038603,-0.0927846063893824,-0.0326311097582388,-0.0228031352302582,-0.0852677013104426,-0.0889898759228012,0.00609224444139697,-0.108957459549154,0.0166552188031039,0.0786294920924675,0.031459001549034,0.126662071239528,0.109271302460366,-0.025290064598294,-0.198367719191181,0.00144838177561839,0.552703643647191,0.0402152126434472,0.180126584731511,0.0395756297227794,-0.061471722623821,0.0102037807512505,-0.0841548327646795,-0.0150992857512909,0.0355710976096585,0.0754782495239965,0.19668515928534,-0.142773498098863
2_Z,0.0725162496214747,0.00518262631170336,0.0174242849080626,0.0779632861468199,0.0333612488682898,-0.066601938157192,0.210198139782422,-0.215363089968154,0.103380712574435,0.0467288961357853,0.00919829762876765,0.115100868328584,0.100427818782498,0.0220027715094871,-0.0586476288862377,-0.0466377744199451,0.0501808126348067,-0.0314386392525163,-0.287397408080153,0.154722608725905,0.0760916408260413,-0.222009099153543,0.157328981885867,-0.00448911673520923,-0.225290182493365,0.0315203947229497,-0.0745791905954108,-0.147367498598902,-0.0282807757251362,-0.0247082297215834,0.112293918044357,0.0379219523678339,-0.032260563686764,-0.103782151375221,-0.0407761241724289,-0.0765705521326946,-0.0112782701268918,-0.0606468650520863,0.031204511123143,0.096441409517572,-0.0725615643252442,0.0915246070301875,-0.191860936111919,0.169205586446658,-0.0422081060553379,0.163909674022454,-0.235090113583939,0.0746618546971265,0.506042786788159,0.0634308386551383,0.0200077612163286,-0.230645958886449,-0.0938860330735219,0.0774164220420336,-0.0163525528073984,-0.00401845170187888,-0.0281023262242204,-0.0214064909366941,0.0603963831311259,-0.0893205244714999,0.117506144148939,-0.0438294852861476,-0.0778858468272773
3_X,-0.107687156976101,-0.117173512023453,-0.0698287247506272,-0.0544355515181487,-0.168495983841575,-0.0322021167628506,0.00698355317579319,-0.0551941753602499,0.0781730851312692,0.0405927450514585,-0.234751186684712,0.042801167486575,-0.150112912362848,0.0102595173285085,-0.0235250200284234,0.0667679666770535,0.164306888004023,-0.132989753341979,0.0042767644054047,0.209995341768694,0.00972390918684922,-0.045738619534143,0.143583603709755,0.0738909978671445,-0.0279489705497165,-0.104136614443631,0.0427959171407633,0.107069676529215,0.0742058163391075,-0.135310819287278,-0.124123922840051,0.146751854412926,0.0831289429077658,0.279723703338326,-0.0460846858882372,-0.00557688004699095,0.0251953215149097,-0.0251937870239041,-0.012324968540809,-0.143979648832672,0.0903861914362975,0.00417648432180166,0.0936315478616306,-0.0917706944160782,0.0752709506135054,0.0117386016338401,-0.427534835150062,0.114359051850878,-0.109590981365011,0.274036346472324,-0.219672832775375,0.0128560419481338,0.164030743869343,0.0925425302738044,0.00618782565285946,-0.208356126805921,-0.0585122041363005,0.0925005699713486,-0.0559140320092539,-0.00904847727327411,0.0160934462187202,0.257049330306114,0.0821287601635512
3_Y,0.087955664856476,0.122980432979329,-0.141552295337259,-0.0416693824453301,-0.120765254426333,-0.117345252956227,0.120405953165692,-0.133804270625819,0.0567088740380439,0.2070036831464,-0.0951526033318522,0.0927146431966066,-0.0355632704237874,0.191251956565373,-0.148151444491691,0.130380763943306,-0.123679472403913,0.0513624226982824,-0.116535554683736,0.0705596382655802,0.0273736054078872,0.181800568365273,-0.108119326758623,0.0972482342518407,-0.123001333545224,0.165450517168209,0.0140487831542578,-0.0592056663925904,-0.0733694081151185,0.299851767534034,-0.108265628304534,-0.0615220031455159,-0.0099967170611375,0.162405532647437,0.191256997881451,-0.0195671391955919,0.0380774453662132,0.0704481162572598,-0.0219993938860549,0.123139433843214,0.123422316201413,-0.0397384932592461,-0.083164712542767,-0.0658993631492736,0.19445197793891,0.026712702712888,-0.0385676138454167,0.109726514748481,-0.290429738635079,-0.102135738496217,0.0670967739247422,-0.220341702963742,-0.169876420862746,-0.0372808935065552,0.047422524249899,0.107779324014537,-0.335975023468565,0.0543952570221786,0.0546379074563141,-0.00138355650631624,-0.101522539382205,-0.00489573162868133,-0.137593387224448
3_Z,-0.152137650188016,0.141177677041826,0.0333126936445024,0.188880427720488,0.175188889675943,-0.0510117942690107,-0.188657409501578,-0.134604183785651,0.0867682690757122,0.0477326540393266,-0.0234533054892858,0.0864423362992386,-0.0482953005115992,-0.0374102322770615,0.061785638986767,0.124662204177498,0.013982035068167,-0.0799481905985358,0.17057203411998,-0.0978596722208967,-0.0358134142079363,0.0745547878855371,0.0149059398855294,-0.0405740716978678,-0.226492155578951,-0.169267070570271,-0.190767582876185,0.0215859515198017,-0.0248047299233612,-0.1784241595513,0.201645153649347,0.147959841551681,-0.0748556458902999,0.10498955789727,0.173295428941682,0.013780960670098,0.107666875485242,0.0208485281802714,-0.0947898762534981,-0.0546409369927939,-0.101045928040681,0.123237020440408,-0.213324323676706,-0.102571041049617,-0.0519643094573031,0.181918234665799,0.105393185135809,0.00553700988649383,-0.171210157454869,0.140242814359721,0.220448458579513,-0.0038222228113765,-0.241917458367754,0.148877341087589,-0.0289937208864983,-0.228536836220594,0.111549192604591,0.0500958004936372,0.201372544858987,-0.0327555897085691,-0.186729804051522,0.0271035732455203,-0.0608342867644104
4_X,-0.071574466733071,0.263975600651039,0.0984917013582851,-0.0872698830268782,-0.233823179568979,0.129158626815925,-0.046362914185691,-0.0493821398392,0.0407864735339428,0.0439831404538795,-0.115297705389688,0.151552035288556,-0.0773462687072658,-0.0206728263525818,-0.00850307951500895,-0.0925048488849466,0.0539155892484807,0.0809787305321135,0.0668686077796148,-0.101125554268296,-0.221676213939573,0.0321081021113278,0.27106801486456,-0.192349878440117,-0.0578081060360426,0.127079849399002,-0.24713540325878,-0.0832463495999694,-0.180060834813401,0.00489879721254227,0.124531111385969,0.192137085047387,0.0819100878643183,-0.186456483796889,-0.063077170848287,0.151118805990823,0.00292715467591453,0.0844085753683974,0.0587924350654279,0.0732421115901173,0.140137273465928,-0.281709833777283,0.00801462377091063,-0.134285008708672,0.0177033114636789,0.162006737255616,-0.167642743207162,0.0354455186066518,-0.0545906545385118,-0.0433297713265749,0.156717586853537,0.210302164321376,0.0814218588908539,-0.0756857450106742,-0.050722014999622,0.0882249037401591,-0.0758731921803934,-0.0823899934817342,-0.0792578333904848,0.0151315559517244,0.166288230645944,-0.114413982962379,0.0802476795842835
